"Year","Country","CountryName","Population","AverageTemperature","MinTemperature","MaxTemperature","GDP","Emissions","TotalDeaths","TotalAffected","TotalDamage","Meantemperature","AN_Temp","MeanGDP","AN_GDP","MeanCO2","AN_CO2","MeanPop","AN_POP"
1993,"IND","India",924057817,24.4086666666667,24.1934166666667,24.6239166666667,2.76e+11,722.8943,0,0,0,24.3524496855346,0.0562169811321098,392229380574.585,-116229380574.585,646.297066037736,76.5972339622642,819442916.415094,104614900.584906
1993,"ITA","Italy",56831821,13.4096666666667,13.1953333333333,13.624,1.06e+12,431.601,34,1120,0,13.2578726415094,0.151794025157272,846797953943.906,213202046056.094,368.582560377359,63.0184396226415,55873572.2641509,958248.73584906
1993,"JPN","Japan",124536000,12.0551666666667,11.8805,12.2298333333333,4.45e+12,1170.1967,0,0,0,12.4686210691824,-0.413454402515692,2503051630109.62,1946948369890.38,954.133667924528,216.063032075472,116985539.09434,7550460.90566038
1993,"KOR","Korea, Rep.",44194628,11.9719166666667,11.7638333333333,12.18,3.86e+11,321.8378,293,0,0,12.4023286163522,-0.430411949685499,329683145982.868,56316854017.1321,240.390535849057,81.4472641509434,39940599.3207547,4254028.67924529
1993,"MEX","Mexico",90600453,20.9388333333333,20.74625,21.1314166666667,5.01e+11,339.4729,0,0,0,20.9040110062893,0.0348223270439938,362793210062.604,138206789937.396,280.936077358491,58.5368226415094,78762835.7735849,11837617.2264151
1993,"NGA","Nigeria",102761737,27.1033333333333,26.82575,27.3809166666667,15789003753,44.8134,170,0,0,27.0908977987421,0.0124355345911553,62434227185.3962,-46645223432.3962,53.0782735849057,-8.26487358490566,92269841.0754717,10491895.9245283
1993,"PAK","Pakistan",116749560,21.4448333333333,21.0830833333333,21.8065833333333,51478304860,77.1766,0,0,0,21.0765581761006,0.368275157232674,52806213638.1321,-1327908778.13207,65.4592396226415,11.7173603773585,100721180.056604,16028379.9433962
1993,"RUS","Russian Federation",148520000,-4.62175,-4.82625,-4.41725,4.35e+11,1890.935,0,0,0,-4.23183680555556,-0.389913194444444,755791666666.667,-320791666666.667,1738.51958333333,152.415416666666,145834374.166667,2685625.83333334
1993,"USA","United States",259919000,8.86725,8.70141666666667,9.03308333333333,6.88e+12,5284.6879,0,0,0,9.13567767295597,-0.268427672955974,5950754716981.13,929245283018.868,4835.25654716981,449.431352830188,244696395.773585,15222604.2264151
1994,"AUS","Australia",17855000,22.03025,21.8171666666667,22.2433333333333,3.22e+11,294.0146,0,0,0,22.0145471698113,0.0157028301886797,325948349583.264,-3948349583.26416,252.330479245283,41.684120754717,16163360.8679245,1691639.13207547
1994,"BGD","Bangladesh",116182267,25.2616666666667,25.0328333333333,25.4905,33768660883,18.928,730,0,0,25.2825047169811,-0.0208380503144312,35173952142.434,-1405291259.43396,18.1819452830189,0.746054716981131,98939874.2075472,17242392.7924528
1994,"BRA","Brazil",159705123,25.4546666666667,25.2628333333333,25.6465,5.58e+11,239.4707,0,0,0,25.2288349056604,0.225831761006322,521522482591.453,36477517408.5472,210.8392,28.6315,137590674.283019,22114448.7169811
1994,"CAN","Canada",29111906,-4.43366666666667,-4.6805,-4.18683333333333,5.78e+11,483.0585,0,0,0,-4.42284905660377,-0.0108176100628965,536023245573.283,41976754426.717,434.324711320755,48.7337886792453,26407064.9245283,2704841.0754717
1994,"CHN","China",1191835000,7.496,7.31141666666667,7.68058333333333,5.64e+11,3010.2422,0,0,0,7.13916981132075,0.356830188679246,1126497969732.26,-562497969732.264,2772.71707735849,237.52512264151,1049505754.71698,142329245.283019
1994,"DEU","Germany",81438348,9.847,9.66275,10.03125,2.21e+12,940.408,13,0,1438700,8.87193992248062,0.975060077519379,1743093023255.81,466906976744.186,971.35973255814,-30.9517325581395,80087562.5813953,1350785.41860466
1994,"ESP","Spain",39549108,14.651,14.4391666666667,14.8628333333333,5.29e+11,254.234,0,0,0,14.113213836478,0.537786163522009,469677077826.283,59322922173.717,212.399841509434,41.834158490566,38244689.8867925,1304418.11320755
1994,"FRA","France",59327192,14.1561666666667,13.9281666666667,14.3841666666667,1.39e+12,393.3949,13,410,1e+05,13.3241273584906,0.832039308176128,1039297541619.96,350702458380.038,413.222511320755,-19.8276113207547,56972193.1698113,2354998.83018868
1994,"GBR","United Kingdom",57865745,9.15075,8.9325,9.369,1.14e+12,575.6574,100,901,0,8.95600786163522,0.194742138364781,1009819919109.38,130180080890.623,581.313479245283,-5.65607924528297,57367943.0566038,497801.943396226
1994,"IDN","Indonesia",193945272,26.08425,25.8956666666667,26.2728333333333,1.77e+11,222.9676,0,3594278,0,26.1597699275362,-0.0755199275362273,183075484530.87,-6075484530.86957,199.246886956522,23.7207130434783,178093963.478261,15851308.5217391
1994,"IND","India",942204249,24.2964166666667,24.0645,24.5283333333333,3.23e+11,764.242,3514,0,0,24.3524496855346,-0.0560330188678897,392229380574.585,-69229380574.5849,646.297066037736,117.944933962264,819442916.415094,122761332.584906
1994,"ITA","Italy",56843400,14.2848333333333,14.05725,14.5124166666667,1.1e+12,425.4906,99,17707,0,13.2578726415094,1.02696069182387,846797953943.906,253202046056.094,368.582560377359,56.9080396226415,55873572.2641509,969827.73584906
1994,"JPN","Japan",124961000,13.22975,13.0578333333333,13.4016666666667,4.91e+12,1225.1734,274,1919,0,12.4686210691824,0.761128930817607,2503051630109.62,2406948369890.38,954.133667924528,271.039732075472,116985539.09434,7975460.90566038
1994,"KOR","Korea, Rep.",44641540,13.4804166666667,13.24375,13.7170833333333,4.56e+11,344.2638,115,0,0,12.4023286163522,1.0780880503145,329683145982.868,126316854017.132,240.390535849057,103.873264150943,39940599.3207547,4700940.67924529
1994,"MEX","Mexico",92349147,21.32575,21.11125,21.54025,5.28e+11,353.2382,0,75760,0,20.9040110062893,0.421738993710694,362793210062.604,165206789937.396,280.936077358491,72.3021226415094,78762835.7735849,13586311.2264151
1994,"NGA","Nigeria",105355783,26.8188333333333,26.5378333333333,27.0998333333333,18086400536,34.9337,90,0,0,27.0908977987421,-0.272064465408846,62434227185.3962,-44347826649.3962,53.0782735849057,-18.1445735849057,92269841.0754717,13085941.9245283
1994,"PAK","Pakistan",119769556,21.1630833333333,20.8551666666667,21.471,51894781282,84.0193,0,840306,0,21.0765581761006,0.0865251572326748,52806213638.1321,-911432356.132072,65.4592396226415,18.5600603773585,100721180.056604,19048375.9433962
1994,"RUS","Russian Federation",148336000,-4.89841666666667,-5.1125,-4.68433333333333,3.95e+11,1669.6371,703,0,0,-4.23183680555556,-0.666579861111115,755791666666.667,-360791666666.667,1738.51958333333,-68.8824833333335,145834374.166667,2501625.83333334
1994,"USA","United States",263126000,9.27033333333333,9.1045,9.43616666666667,7.31e+12,5377.9871,0,74781,0,9.13567767295597,0.134655660377355,5950754716981.13,1359245283018.87,4835.25654716981,542.730552830189,244696395.773585,18429604.2264151
1995,"AUS","Australia",18072000,21.9551666666667,21.8014166666667,22.1089166666667,3.67e+11,305.4098,9,931869,0,22.0145471698113,-0.0593805031446202,325948349583.264,41051650416.7358,252.330479245283,53.079320754717,16163360.8679245,1908639.13207547
1995,"BGD","Bangladesh",118706871,25.4158333333333,25.204,25.6276666666667,37939748769,22.7714,2556,0,0,25.2825047169811,0.13332861635217,35173952142.434,2765796626.56604,18.1819452830189,4.58945471698113,98939874.2075472,19766996.7924528
1995,"BRA","Brazil",162296612,25.5544166666667,25.3505833333333,25.75825,7.69e+11,255.5834,388,0,0,25.2288349056604,0.325581761006323,521522482591.453,247477517408.547,210.8392,44.7442,137590674.283019,24705937.7169811
1995,"CAN","Canada",29354000,-4.31433333333333,-4.539,-4.08966666666667,6.04e+11,495.6645,0,0,0,-4.42284905660377,0.108515723270443,536023245573.283,67976754426.717,434.324711320755,61.3397886792453,26407064.9245283,2946935.0754717
1995,"CHN","China",1204855000,7.21158333333333,7.0535,7.36966666666667,7.35e+11,3265.057,0,0,0,7.13916981132075,0.0724135220125754,1126497969732.26,-391497969732.264,2772.71707735849,492.339922641509,1049505754.71698,155349245.283019
1995,"DEU","Germany",81678051,9.0335,8.85841666666667,9.20858333333333,2.59e+12,940.0867,0,0,0,8.87193992248062,0.161560077519379,1743093023255.81,846906976744.186,971.35973255814,-31.2730325581396,80087562.5813953,1590488.41860466
1995,"ESP","Spain",39724050,15.0721666666667,14.8463333333333,15.298,6.13e+11,267.8322,44,0,0,14.113213836478,0.958952830188709,469677077826.283,143322922173.717,212.399841509434,55.432358490566,38244689.8867925,1479360.11320755
1995,"FRA","France",59541899,13.89975,13.6888333333333,14.1106666666667,1.6e+12,400.5639,0,0,0,13.3241273584906,0.575622641509428,1039297541619.96,560702458380.038,413.222511320755,-12.6586113207547,56972193.1698113,2569705.83018868
1995,"GBR","United Kingdom",58019030,9.41958333333333,9.21283333333333,9.62633333333333,1.34e+12,566.8341,0,0,0,8.95600786163522,0.46357547169811,1009819919109.38,330180080890.623,581.313479245283,-14.479379245283,57367943.0566038,651086.943396226
1995,"IDN","Indonesia",196957849,26.2296666666667,26.0706666666667,26.3886666666667,2.02e+11,226.6699,278,352740,0,26.1597699275362,0.0698967391304706,183075484530.87,18924515469.1304,199.246886956522,27.4230130434783,178093963.478261,18863885.5217391
1995,"IND","India",960482795,24.42975,24.2411666666667,24.6183333333333,3.55e+11,811.4608,4201,0,0,24.3524496855346,0.0773003144654076,392229380574.585,-37229380574.5849,646.297066037736,165.163733962264,819442916.415094,141039878.584906
1995,"ITA","Italy",56844303,13.2340833333333,13.0346666666667,13.4335,1.17e+12,451.9789,49,0,0,13.2578726415094,-0.0237893081761271,846797953943.906,323202046056.094,368.582560377359,83.3963396226415,55873572.2641509,970730.73584906
1995,"JPN","Japan",125439000,12.4754166666667,12.31275,12.6380833333333,5.45e+12,1237.8528,0,0,0,12.4686210691824,0.00679559748430769,2503051630109.62,2946948369890.38,954.133667924528,283.719132075472,116985539.09434,8453460.90566038
1995,"KOR","Korea, Rep.",45092991,12.32725,12.0901666666667,12.5643333333333,5.56e+11,373.9924,667,0,0,12.4023286163522,-0.0750786163522008,329683145982.868,226316854017.132,240.390535849057,133.601864150943,39940599.3207547,5152391.67924529
1995,"MEX","Mexico",94045579,21.3706666666667,21.1784166666667,21.5629166666667,3.6e+11,333.0098,0,0,0,20.9040110062893,0.466655660377395,362793210062.604,-2793210062.60376,280.936077358491,52.0737226415094,78762835.7735849,15282743.2264151
1995,"NGA","Nigeria",108011465,27.1651666666667,26.8321666666667,27.4981666666667,28546958641,35.5753,46,0,0,27.0908977987421,0.0742688679245553,62434227185.3962,-33887268544.3962,53.0782735849057,-17.5029735849057,92269841.0754717,15741623.9245283
1995,"PAK","Pakistan",122829148,21.0739166666667,20.8001666666667,21.3476666666667,60636022423,83.6151,1206,0,0,21.0765581761006,-0.00264150943392494,52806213638.1321,7829808784.86793,65.4592396226415,18.1558603773585,100721180.056604,22107967.9433962
1995,"RUS","Russian Federation",148375726,-3.13016666666667,-3.33441666666667,-2.92591666666667,3.96e+11,1640.2632,0,0,0,-4.23183680555556,1.10167013888889,755791666666.667,-359791666666.667,1738.51958333333,-98.2563833333334,145834374.166667,2541351.83333334
1995,"USA","United States",266278000,9.331,9.18283333333333,9.47916666666667,7.66e+12,5439.2133,0,0,0,9.13567767295597,0.195322327044025,5950754716981.13,1709245283018.87,4835.25654716981,603.956752830189,244696395.773585,21581604.2264151
1996,"AUS","Australia",18311000,22.3253333333333,22.1645,22.4861666666667,4e+11,312.3612,48,636289,0,22.0145471698113,0.310786163521982,325948349583.264,74051650416.7358,252.330479245283,60.030720754717,16163360.8679245,2147639.13207547
1996,"BGD","Bangladesh",121269645,25.44025,25.2230833333333,25.6574166666667,46438484108,23.9496,1136,0,0,25.2825047169811,0.157745283018869,35173952142.434,11264531965.566,18.1819452830189,5.76765471698113,98939874.2075472,22329770.7924528
1996,"BRA","Brazil",164913306,25.3378333333333,25.1686666666667,25.507,8.5e+11,281.1948,409,14327,0,25.2288349056604,0.108998427672923,521522482591.453,328477517408.547,210.8392,70.3556,137590674.283019,27322631.7169811
1996,"CAN","Canada",29671900,-4.94116666666667,-5.16491666666667,-4.71741666666667,6.29e+11,510.5568,0,0,0,-4.42284905660377,-0.518317610062897,536023245573.283,92976754426.717,434.324711320755,76.2320886792453,26407064.9245283,3264835.0754717
1996,"CHN","China",1217550000,6.96266666666667,6.80741666666667,7.11791666666667,8.64e+11,3408.3466,6315,175304799,0,7.13916981132075,-0.176503144654085,1126497969732.26,-262497969732.264,2772.71707735849,635.62952264151,1049505754.71698,168044245.283019
1996,"DEU","Germany",81914831,7.37441666666667,7.2045,7.54433333333333,2.5e+12,960.1743,0,0,0,8.87193992248062,-1.49752325581395,1743093023255.81,756906976744.186,971.35973255814,-11.1854325581395,80087562.5813953,1827268.41860466
1996,"ESP","Spain",39889852,14.15125,13.9423333333333,14.3601666666667,6.41e+11,255.448,0,4227,0,14.113213836478,0.0380361635220083,469677077826.283,171322922173.717,212.399841509434,43.048158490566,38244689.8867925,1645162.11320755
1996,"FRA","France",59753100,13.0139166666667,12.8113333333333,13.2165,1.61e+12,416.1896,5,0,6010,13.3241273584906,-0.310210691823871,1039297541619.96,570702458380.038,413.222511320755,2.96708867924525,56972193.1698113,2780906.83018868
1996,"GBR","United Kingdom",58166950,8.55116666666667,8.36158333333333,8.74075,1.41e+12,588.4935,0,12201,330000,8.95600786163522,-0.404841194968549,1009819919109.38,400180080890.623,581.313479245283,7.18002075471702,57367943.0566038,799006.943396226
1996,"IDN","Indonesia",199914831,26.215,26.07675,26.35325,2.27e+11,255.2071,845,0,0,26.1597699275362,0.0552300724637718,183075484530.87,43924515469.1304,199.246886956522,55.9602130434783,178093963.478261,21820867.5217391
1996,"IND","India",978893217,24.4369166666667,24.2518333333333,24.622,3.88e+11,878.827,0,0,0,24.3524496855346,0.0844669811321097,392229380574.585,-4229380574.5849,646.297066037736,232.529933962264,819442916.415094,159450300.584906
1996,"ITA","Italy",56860281,13.007,12.7955833333333,13.2184166666667,1.31e+12,444.5616,0,700,0,13.2578726415094,-0.250872641509428,846797953943.906,463202046056.094,368.582560377359,75.9790396226415,55873572.2641509,986708.73584906
1996,"JPN","Japan",125757000,12.0828333333333,11.9264166666667,12.23925,4.83e+12,1249.8757,51,0,0,12.4686210691824,-0.385787735849092,2503051630109.62,2326948369890.38,954.133667924528,295.742032075472,116985539.09434,8771460.90566038
1996,"KOR","Korea, Rep.",45524681,12.165,11.9376666666667,12.3923333333333,5.98e+11,401.5299,145,0,0,12.4023286163522,-0.237328616352201,329683145982.868,268316854017.132,240.390535849057,161.139364150943,39940599.3207547,5584081.67924529
1996,"MEX","Mexico",95687452,21.1321666666667,20.9194166666667,21.3449166666667,4.11e+11,347.422,0,0,0,20.9040110062893,0.228155660377393,362793210062.604,48206789937.3962,280.936077358491,66.4859226415094,78762835.7735849,16924616.2264151
1996,"NGA","Nigeria",110732904,27.1946666666667,26.9071666666667,27.4821666666667,34987951375,39.4006,5913,0,0,27.0908977987421,0.103768867924554,62434227185.3962,-27446275810.3962,53.0782735849057,-13.6776735849057,92269841.0754717,18463062.9245283
1996,"PAK","Pakistan",125938339,20.9338333333333,20.6620833333333,21.2055833333333,63320122807,93.5374,385,0,0,21.0765581761006,-0.142724842767326,52806213638.1321,10513909168.8679,65.4592396226415,28.0781603773585,100721180.056604,25217158.9433962
1996,"RUS","Russian Federation",148160042,-4.81033333333333,-5.02083333333333,-4.59983333333333,3.92e+11,1606.949,0,0,0,-4.23183680555556,-0.578496527777775,755791666666.667,-363791666666.667,1738.51958333333,-131.570583333333,145834374.166667,2325667.83333334
1996,"USA","United States",269394000,8.75433333333333,8.61458333333333,8.89408333333333,8.1e+12,5626.1867,0,248989,0,9.13567767295597,-0.381344339622645,5950754716981.13,2149245283018.87,4835.25654716981,790.930152830188,244696395.773585,24697604.2264151
1997,"AUS","Australia",18517000,22.086,21.89725,22.27475,4.35e+11,320.7947,0,0,0,22.0145471698113,0.0714528301886794,325948349583.264,109051650416.736,252.330479245283,68.464220754717,16163360.8679245,2353639.13207547
1997,"BGD","Bangladesh",123854640,24.85925,24.63875,25.07975,48244309133,24.948,802,0,0,25.2825047169811,-0.42325471698113,35173952142.434,13070356990.566,18.1819452830189,6.76605471698113,98939874.2075472,24914765.7924528
1997,"BRA","Brazil",167545164,25.5594166666667,25.389,25.7298333333333,8.83e+11,296.5853,0,88776,0,25.2288349056604,0.330581761006322,521522482591.453,361477517408.547,210.8392,85.7461,137590674.283019,29954489.7169811
1997,"CAN","Canada",29987200,-4.2315,-4.45375,-4.00925,6.53e+11,525.2531,0,0,0,-4.42284905660377,0.191349056603774,536023245573.283,116976754426.717,434.324711320755,90.9283886792453,26407064.9245283,3580135.0754717
1997,"CHN","China",1230075000,7.36733333333333,7.2035,7.53116666666667,9.62e+11,3414.5493,0,0,0,7.13916981132075,0.228163522012576,1126497969732.26,-164497969732.264,2772.71707735849,641.83222264151,1049505754.71698,180569245.283019
1997,"DEU","Germany",82034771,9.04866666666667,8.85625,9.24108333333333,2.22e+12,932.3474,0,0,0,8.87193992248062,0.176726744186048,1743093023255.81,476906976744.186,971.35973255814,-39.0123325581395,80087562.5813953,1947208.41860466
1997,"ESP","Spain",40057389,15.1059166666667,14.8569166666667,15.3549166666667,5.89e+11,268.0587,0,2227,0,14.113213836478,0.992702830188708,469677077826.283,119322922173.717,212.399841509434,55.658858490566,38244689.8867925,1812699.11320755
