Country,Year,AverageTemperature,MinTemperature,MaxTemperature
CZE,1927,7.68775,7.37233333333333,8.00316666666667
CZE,1928,7.90783333333333,7.58058333333333,8.23508333333333
CZE,1929,6.69016666666667,6.26908333333333,7.11125
CZE,1930,8.25941666666667,7.9055,8.61333333333333
CZE,1931,7.0705,6.73041666666667,7.41058333333333
CZE,1932,7.7685,7.38816666666667,8.14883333333333
CZE,1933,6.7435,6.39616666666667,7.09083333333333
CZE,1934,9.19125,8.84208333333333,9.54041666666667
CZE,1935,7.79183333333333,7.48175,8.10191666666667
CZE,1936,7.97216666666667,7.62941666666667,8.31491666666667
CZE,1937,8.1805,7.88641666666667,8.47458333333333
CZE,1938,8.15266666666667,7.88816666666667,8.41716666666667
CZE,1939,7.95658333333333,7.645,8.26816666666667
CZE,1940,5.82691666666667,5.52466666666667,6.12916666666667
CZE,1941,6.50075,6.27541666666667,6.72608333333333
CZE,1942,6.735,6.41691666666667,7.05308333333333
CZE,1943,8.2905,7.989,8.592
CZE,1944,7.63975,7.25083333333333,8.02866666666667
CZE,1945,8.23808333333333,7.99033333333333,8.48583333333333
CZE,1946,8.00341666666667,7.73533333333333,8.2715
CZE,1947,7.82291666666667,7.48041666666667,8.16541666666667
CZE,1948,8.38608333333333,8.09633333333333,8.67583333333333
CZE,1949,8.49775,8.21308333333333,8.78241666666667
CZE,1950,8.29766666666667,8.02891666666667,8.56641666666667
CZE,1951,8.56683333333333,8.24383333333333,8.88983333333333
CZE,1952,7.4965,7.23066666666667,7.76233333333333
CZE,1953,8.40825,8.09441666666667,8.72208333333333
CZE,1954,7.10475,6.77833333333333,7.43116666666667
CZE,1955,7.18575,6.861,7.5105
CZE,1956,6.42741666666667,6.08991666666667,6.76491666666667
CZE,1957,8.15175,7.70975,8.59375
CZE,1958,7.84733333333333,7.47941666666667,8.21525
CZE,1959,8.30708333333333,7.96708333333333,8.64708333333333
CZE,1960,7.95291666666667,7.67366666666667,8.23216666666667
CZE,1961,8.53775,8.28541666666667,8.79008333333333
CZE,1962,6.964,6.66791666666667,7.26008333333333
CZE,1963,6.946,6.66191666666667,7.23008333333333
CZE,1964,7.51458333333333,7.24133333333333,7.78783333333333
CZE,1965,6.98708333333333,6.65608333333333,7.31808333333333
CZE,1966,8.39208333333333,8.11175,8.67241666666667
CZE,1967,8.54883333333333,8.30133333333333,8.79633333333333
CZE,1968,7.90366666666667,7.61958333333333,8.18775
CZE,1969,7.36641666666667,7.02958333333333,7.70325
CZE,1970,7.31841666666667,7.03016666666667,7.60666666666667
CZE,1971,7.92683333333333,7.62241666666667,8.23125
CZE,1972,7.70991666666667,7.40916666666667,8.01066666666667
CZE,1973,7.82725,7.54766666666667,8.10683333333333
CZE,1974,8.54441666666667,8.26425,8.82458333333333
CZE,1975,8.59166666666667,8.2985,8.88483333333333
CZE,1976,7.91241666666667,7.64725,8.17758333333333
CZE,1977,8.28066666666667,8.01116666666667,8.55016666666667
CZE,1978,7.34791666666667,7.07875,7.61708333333333
CZE,1979,7.75066666666667,7.53466666666667,7.96666666666667
CZE,1980,6.90616666666667,6.67725,7.13508333333333
CZE,1981,7.97866666666667,7.74666666666667,8.21066666666667
CZE,1982,8.43358333333333,8.17091666666667,8.69625
CZE,1983,8.76375,8.5325,8.995
CZE,1984,7.61841666666667,7.35658333333333,7.88025
CZE,1985,7.04866666666667,6.80866666666667,7.28866666666667
CZE,1986,7.68258333333333,7.455,7.91016666666667
CZE,1987,7.15791666666667,6.96041666666667,7.35541666666667
CZE,1988,8.52325,8.31633333333333,8.73016666666667
CZE,1989,8.984,8.73725,9.23075
CZE,1990,8.96266666666667,8.71625,9.20908333333333
CZE,1991,7.772,7.56908333333333,7.97491666666667
CZE,1992,9.10383333333333,8.85458333333333,9.35308333333333
CZE,1993,8.142,7.90616666666667,8.37783333333333
CZE,1994,9.45241666666667,9.24208333333333,9.66275
CZE,1995,8.41175,8.21408333333333,8.60941666666667
CZE,1996,6.85008333333333,6.65758333333333,7.04258333333333
CZE,1997,8.13933333333333,7.91233333333333,8.36633333333333
CZE,1998,8.696,8.50208333333333,8.88991666666667
CZE,1999,8.89725,8.69466666666667,9.09983333333333
CZE,2000,9.659,9.43091666666667,9.88708333333333
CZE,2001,8.37883333333333,8.15708333333333,8.60058333333333
CZE,2002,9.20366666666667,8.99908333333333,9.40825
CZE,2003,8.87133333333333,8.63441666666667,9.10825
CZE,2004,8.44591666666667,8.22216666666667,8.66966666666667
CZE,2005,8.32791666666667,8.132,8.52383333333333
CZE,2006,8.86533333333333,8.601,9.12966666666667
CZE,2007,9.60133333333333,9.39858333333333,9.80408333333333
CZE,2008,9.41475,9.2245,9.605
CZE,2009,8.96566666666667,8.73083333333333,9.2005
CZE,2010,7.75225,7.51433333333333,7.99016666666667
CZE,2011,9.17216666666667,8.92091666666667,9.42341666666667
CZE,2012,8.92758333333333,8.62041666666667,9.23475
CZE,2013,,,
DNK,1900,7.744,7.26425,8.22375
DNK,1901,7.87691666666667,7.43275,8.32108333333333
DNK,1902,6.69083333333333,6.229,7.15266666666667
DNK,1903,7.97891666666667,7.511,8.44683333333333
DNK,1904,7.82608333333333,7.40483333333333,8.24733333333333
DNK,1905,7.86233333333333,7.47933333333333,8.24533333333333
DNK,1906,8.24116666666667,7.85591666666667,8.62641666666667
DNK,1907,7.34225,7.02791666666667,7.65658333333333
DNK,1908,7.75758333333333,7.34533333333333,8.16983333333333
DNK,1909,6.97533333333333,6.63441666666667,7.31625
DNK,1910,8.58141666666667,8.26108333333333,8.90175
DNK,1911,8.7835,8.44683333333333,9.12016666666667
DNK,1912,7.64225,7.30266666666667,7.98183333333333
DNK,1913,8.51316666666667,8.19216666666667,8.83416666666667
DNK,1914,8.88966666666667,8.56583333333333,9.2135
DNK,1915,7.01633333333333,6.65216666666667,7.3805
DNK,1916,7.85491666666667,7.5135,8.19633333333333
DNK,1917,7.4085,7.0325,7.7845
DNK,1918,7.99125,7.6745,8.308
DNK,1919,6.93641666666667,6.56108333333333,7.31175
DNK,1920,8.29175,7.88891666666667,8.69458333333333
DNK,1921,8.63716666666667,8.27191666666667,9.00241666666667
DNK,1922,6.85183333333333,6.51975,7.18391666666667
DNK,1923,7.15208333333333,6.84966666666667,7.4545
DNK,1924,7.30808333333333,7.00791666666667,7.60825
DNK,1925,8.2165,7.88075,8.55225
DNK,1926,8.17233333333333,7.85333333333333,8.49133333333333
DNK,1927,7.56141666666667,7.26,7.86283333333333
DNK,1928,7.62066666666667,7.319,7.92233333333333
DNK,1929,6.95258333333333,6.60166666666667,7.3035
DNK,1930,8.60825,8.31958333333333,8.89691666666667
DNK,1931,7.30591666666667,7.00716666666667,7.60466666666667
DNK,1932,8.46125,8.11958333333333,8.80291666666667
DNK,1933,8.22558333333333,7.94383333333333,8.50733333333333
DNK,1934,9.43916666666667,9.11783333333333,9.7605
DNK,1935,8.37925,8.07083333333333,8.68766666666667
DNK,1936,8.30075,8.01825,8.58325
DNK,1937,8.27825,7.9875,8.569
DNK,1938,9.07266666666667,8.79158333333333,9.35375
DNK,1939,8.47775,8.215,8.7405
DNK,1940,6.49125,6.17841666666667,6.80408333333333
DNK,1941,6.62775,6.3475,6.908
DNK,1942,6.3705,6.08408333333333,6.65691666666667
DNK,1943,8.75583333333333,8.48108333333333,9.03058333333333
DNK,1944,8.36983333333333,8.07841666666667,8.66125
DNK,1945,8.80641666666667,8.51925,9.09358333333333
DNK,1946,7.97816666666667,7.66841666666667,8.28791666666667
DNK,1947,7.5875,7.2165,7.9585
DNK,1948,8.69508333333333,8.40908333333333,8.98108333333333
DNK,1949,9.23691666666667,8.99525,9.47858333333333
DNK,1950,8.33516666666667,8.12325,8.54708333333333
DNK,1951,8.29616666666667,7.999,8.59333333333333
DNK,1952,7.3825,7.19275,7.57225
DNK,1953,8.936,8.723,9.149
DNK,1954,7.585,7.333,7.837
DNK,1955,7.5605,7.31608333333333,7.80491666666667
DNK,1956,6.95316666666667,6.71241666666667,7.19391666666667
DNK,1957,8.29933333333333,7.93475,8.66391666666667
DNK,1958,7.5995,7.27566666666667,7.92333333333333
DNK,1959,8.94725,8.64475,9.24975
DNK,1960,7.98958333333333,7.73041666666667,8.24875
DNK,1961,8.7565,8.48625,9.02675
DNK,1962,7.296,6.99608333333333,7.59591666666667
DNK,1963,6.93175,6.65341666666667,7.21008333333333
DNK,1964,7.81516666666667,7.55775,8.07258333333333
DNK,1965,7.31391666666667,6.99791666666667,7.62991666666667
DNK,1966,7.4635,7.2015,7.7255
DNK,1967,8.71233333333333,8.42666666666667,8.998
DNK,1968,8.118,7.8325,8.4035
DNK,1969,7.632,7.38075,7.88325
DNK,1970,7.24333333333333,6.99591666666667,7.49075
DNK,1971,8.47141666666667,8.21533333333333,8.7275
DNK,1972,8.11125,7.83308333333333,8.38941666666667
DNK,1973,8.47766666666667,8.21333333333333,8.742
DNK,1974,8.79541666666667,8.54541666666667,9.04541666666667
DNK,1975,9.19933333333333,8.93458333333333,9.46408333333333
DNK,1976,8.04175,7.78516666666667,8.29833333333333
DNK,1977,8.19566666666667,7.94283333333333,8.4485
DNK,1978,7.83116666666667,7.57091666666667,8.09141666666667
DNK,1979,6.88408333333333,6.63116666666667,7.137
DNK,1980,7.58558333333333,7.378,7.79316666666667
DNK,1981,7.636,7.38008333333333,7.89191666666667
DNK,1982,8.42633333333333,8.22408333333333,8.62858333333333
DNK,1983,8.76233333333333,8.52133333333333,9.00333333333333
DNK,1984,8.30041666666667,8.06483333333333,8.536
DNK,1985,6.89758333333333,6.6195,7.17566666666667
DNK,1986,7.42025,7.19008333333333,7.65041666666667
DNK,1987,6.95433333333333,6.71666666666667,7.192
DNK,1988,8.84958333333333,8.63658333333333,9.06258333333333
DNK,1989,9.56816666666667,9.33141666666667,9.80491666666667
DNK,1990,9.70883333333333,9.43575,9.98191666666667
DNK,1991,8.57775,8.35933333333333,8.79616666666667
DNK,1992,9.38425,9.09616666666667,9.67233333333333
DNK,1993,8.05908333333333,7.84041666666667,8.27775
DNK,1994,8.96725,8.73166666666667,9.20283333333333
DNK,1995,8.62366666666667,8.38033333333333,8.867
DNK,1996,7.23408333333333,7.03541666666667,7.43275
DNK,1997,8.89491666666667,8.65533333333333,9.1345
DNK,1998,8.56308333333333,8.32991666666667,8.79625
DNK,1999,9.28308333333333,9.05825,9.50791666666667
DNK,2000,9.58291666666667,9.3275,9.83833333333333
DNK,2001,8.62375,8.37666666666667,8.87083333333333
DNK,2002,9.44325,9.24566666666667,9.64083333333333
DNK,2003,8.99866666666667,8.72833333333333,9.269
DNK,2004,9.02175,8.80866666666667,9.23483333333333
DNK,2005,9.05441666666667,8.829,9.27983333333333
DNK,2006,9.68383333333333,9.44241666666667,9.92525
DNK,2007,9.7635,9.54691666666667,9.98008333333333
DNK,2008,9.73008333333333,9.4995,9.96066666666667
DNK,2009,9.13041666666667,8.91308333333333,9.34775
DNK,2010,7.29533333333333,7.05616666666667,7.5345
DNK,2011,9.25283333333333,9.02658333333333,9.47908333333333
DNK,2012,8.58825,8.31333333333333,8.86316666666667
DNK,2013,,,
DJI,1900,28.5438333333333,27.3661666666667,29.7215
DJI,1901,28.5134166666667,27.0294166666667,29.9974166666667
DJI,1902,28.5231666666667,27.5885833333333,29.45775
DJI,1903,28.3236666666667,27.2766666666667,29.3706666666667
DJI,1904,28.5868333333333,27.62175,29.5519166666667
DJI,1905,28.5459166666667,27.3549166666667,29.7369166666667
DJI,1906,28.4324166666667,27.62075,29.2440833333333
DJI,1907,28.1561666666667,27.0868333333333,29.2255
DJI,1908,28.1893333333333,26.9696666666667,29.409
DJI,1909,28.43475,27.2161666666667,29.6533333333333
DJI,1910,28.8933333333333,27.5625833333333,30.2240833333333
DJI,1911,28.74425,27.82725,29.66125
DJI,1912,28.3033333333333,27.3988333333333,29.2078333333333
DJI,1913,28.2278333333333,27.02425,29.4314166666667
DJI,1914,28.8729166666667,27.7319166666667,30.0139166666667
DJI,1915,29.2546666666667,28.234,30.2753333333333
DJI,1916,28.0921666666667,27.0679166666667,29.1164166666667
DJI,1917,28.04875,27.0258333333333,29.0716666666667
DJI,1918,27.97825,26.8725,29.084
DJI,1919,28.9931666666667,27.8050833333333,30.18125
DJI,1920,28.80975,27.45025,30.16925
DJI,1921,28.3940833333333,27.3189166666667,29.46925
DJI,1922,28.07075,27.182,28.9595
DJI,1923,28.3000833333333,27.53025,29.0699166666667
DJI,1924,28.67975,27.8973333333333,29.4621666666667
DJI,1925,28.5030833333333,27.4199166666667,29.58625
DJI,1926,28.858,28.1299166666667,29.5860833333333
DJI,1927,28.5590833333333,27.68325,29.4349166666667
DJI,1928,28.6124166666667,27.4839166666667,29.7409166666667
DJI,1929,28.6324166666667,27.5934166666667,29.6714166666667
DJI,1930,28.60275,27.6513333333333,29.5541666666667
DJI,1931,28.7701666666667,27.8715,29.6688333333333
DJI,1932,28.2708333333333,27.3265,29.2151666666667
DJI,1933,28.6488333333333,27.76025,29.5374166666667
DJI,1934,28.4215,27.6934166666667,29.1495833333333
DJI,1935,28.7209166666667,27.8493333333333,29.5925
DJI,1936,28.49725,27.4135,29.581
DJI,1937,28.5164166666667,27.54925,29.4835833333333
DJI,1938,28.6518333333333,27.8459166666667,29.45775
DJI,1939,28.817,28.1773333333333,29.4566666666667
DJI,1940,28.9914166666667,27.9905833333333,29.99225
DJI,1941,29.4288333333333,28.45275,30.4049166666667
DJI,1942,29.2225833333333,28.35875,30.0864166666667
DJI,1943,28.8341666666667,28.1833333333333,29.485
DJI,1944,29.0886666666667,28.52575,29.6515833333333
DJI,1945,29.1205833333333,28.3984166666667,29.84275
DJI,1946,28.8446666666667,28.2180833333333,29.47125
DJI,1947,29.0170833333333,28.4174166666667,29.61675
DJI,1948,28.8796666666667,28.3405833333333,29.41875
DJI,1949,28.6988333333333,28.2578333333333,29.1398333333333
DJI,1950,28.3559166666667,27.90925,28.8025833333333
DJI,1951,28.7066666666667,27.90775,29.5055833333333
DJI,1952,28.56625,27.4126666666667,29.7198333333333
DJI,1953,28.7735,27.9724166666667,29.5745833333333
DJI,1954,28.7236666666667,27.9726666666667,29.4746666666667
DJI,1955,28.613,27.6836666666667,29.5423333333333
DJI,1956,28.3431666666667,27.4001666666667,29.2861666666667
DJI,1957,28.3109166666667,27.4444166666667,29.1774166666667
DJI,1958,29.0111666666667,28.3995,29.6228333333333
DJI,1959,28.67025,27.8743333333333,29.4661666666667
DJI,1960,28.7011666666667,27.8255,29.5768333333333
DJI,1961,28.8695,28.2986666666667,29.4403333333333
DJI,1962,28.7183333333333,28.0360833333333,29.4005833333333
DJI,1963,29.0975833333333,28.4123333333333,29.7828333333333
DJI,1964,28.6438333333333,28.0119166666667,29.27575
DJI,1965,28.4223333333333,27.91325,28.9314166666667
DJI,1966,28.8195,28.2936666666667,29.3453333333333
